name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
VLSI CAD Part I: Logic,https://www.coursera.org/learn/vlsi-cad-logic,Computer Science,Algorithms,Rob A. Rutenbar,"A modern VLSI chip has a zillion parts -- logic, control, memory, interconnect, etc.  How do we design these complex chips?  Answer: CAD software tools.  Learn how to build thesA modern VLSI chip is a remarkably complex beast:  billions of transistors, millions of logic gates deployed for computation and control, big blocks of memory, embedded blocks of pre-designed functions designed by third parties (called “intellectual property” or IP blocks).  How do people manage to design these complicated chips?  Answer: a sequence of computer aided design (CAD) tools takes an abstract description of the chip, and refines it step-wise to a final design. This class focuses on the major design tools used in the creation of an Application Specific Integrated Circuit (ASIC) or System on Chip (SoC) design. Our focus in this first part of the course is on key Boolean logic representations that make it possible to synthesize, and to verify, the gate-level logic in these designs.  This is the first step of the design chain, as we move from logic to layout.    Our goal is for students to understand how the tools themselves work, at the level of their fundamental algorithms and data structures. Topics covered will include: Computational Boolean algebra, logic verification, and logic synthesis (2-level and multi-level).

Recommended Background
Programming experience (C, C++, Java, Python, etc.) and basic knowledge of data structures and algorithms (especially recursive algorithms).  An understanding of basic digital design:  Boolean algebra, Kmaps, gates and flip flops, finite state machine design.  Linear algebra and calculus at the level of a junior or senior in engineering.  Exposure to basic VLSI at an undergraduate level is nice -- but it’s not necessary.  We will keep the course self-contained, but students with some VLSI will be able to skip some background material.e tools in this class.",42837.0,32434.0,4.7,505.0
VLSI CAD Part II: Layout,https://www.coursera.org/learn/vlsi-cad-layout,Computer Science,Algorithms,Rob A. Rutenbar,"You should complete the VLSI CAD Part I: Logic course before beginning this course.

A modern VLSI chip is a remarkably complex beast:  billions of transistors, millions of logic gates deployed for computation and control, big blocks of memory, embedded blocks of pre-designed functions designed by third parties (called “intellectual property” or IP blocks).  How do people manage to design these complicated chips?  Answer:  a sequence of computer aided design (CAD) tools takes an abstract description of the chip, and refines it step-wise to a final design. This class focuses on the major design tools used in the creation of an Application Specific Integrated Circuit (ASIC) or System on Chip (SoC) design.  Our focus in this part of the course is on the key logical and geometric representations that make it possible to map from logic to layout, and in particular, to place, route, and evaluate the timing of large logic networks. Our goal is for students to understand how the tools themselves work, at the level of their fundamental algorithms and data structures. Topics covered will include: technology mapping, timing analysis, and ASIC placement and routing.

Recommended Background:
Programming experience (C, C++, Java, Python, etc.) and basic knowledge of data structures and algorithms (especially recursive algorithms).  An understanding of basic digital design:  Boolean algebra, Kmaps, gates and flip flops, finite state machine design.  Linear algebra and calculus at the level of a junior or senior in engineering.  Elementary knowledge of RC linear circuits (at the level of an introductory physics class).",18180.0,11800.0,4.8,267.0
Visual Perception,https://www.coursera.org/learn/perception,Computer Science,Algorithms,Shree Nayar,"The ultimate goal of a computer vision system is to generate a detailed symbolic description of each image shown. This course focuses on the all-important problem of perception. 

We first describe the problem of tracking objects in complex scenes. We look at two key challenges in this context. The first is the separation of an image into object and background using a technique called change detection. The second is the tracking of one or more objects in a video. Next, we examine the problem of segmenting an image into meaningful regions. In particular, we take a bottom-up approach where pixels with similar attributes are grouped together to obtain a region. 

Finally, we tackle the problem of object recognition. We describe two approaches to the problem. The first directly recognize an object and its pose using the appearance of the object. This method is based on the concept of dimension reduction, which is achieved using principal component analysis. The second approach is to use a neural network to solve the recognition problem as one of learning a mapping from the input (image) to the output (object class, object identity, activity, etc.). We describe how a neural network is constructed and how it is trained using the backpropagation algorithm.",,4568.0,,
What is “the mind” and what is artificial intelligence?,https://www.coursera.org/learn/mind-machine-artificial-intelligence,Computer Science,Algorithms,David Quigley,"In this course, we will explore the history of cognitive science and the way these ideas shape how we think of artificial cognition.",10546.0,3355.0,4.4,132.0
Write a Mini Reservation Application with Kotlin,https://www.coursera.org/learn/mini-reservation-kotlin,Computer Science,Algorithms,Harrison Kong,"In this 1.5  hours project-based course, you will complete and improve a mini airline reservation application and learn more advanced concepts of Kotlin such as higher order functions, lambda expressions, infix notation, Java interoperability, and many more. At the end of the class you will have a deepened understanding of Kotlin.",,,,
"Алгоритмы, часть I",https://www.coursera.org/learn/algorithms-part1-ru,Computer Science,Algorithms,"Robert Sedgewick, Kevin Wayne","Данный курс охватывает ключевые знания об алгоритмах и структурах данных, которыми обязан владеть каждый профессиональный программист. При этом акцент сделан на практических областях применения и научном анализе эффективности алгоритмов, реализованных на Java. В части I рассматриваются элементарные структуры данных, а также алгоритмы сортировки и поиска. В части II освещаются алгоритмы обработки графов и строк.

Все компоненты этого курса предоставляются бесплатно. При этом по завершении не выдаются какие-либо сертификаты.",5645.0,12617.0,4.9,13.0
أساسيات python: برمج لعبة تخمين الرقم من الصفر,https://www.coursera.org/learn/python-basics-guess-the-number-arabic,Computer Science,Algorithms,Yousef Metwally,"في هذه الدورة التدريبية القائمة على المشروع والتي تستغرق ساعة واحدة، ستتعلم كيفية عمل لعبة تفاعلية بسيطة عن طريق لغة البرمجة python. هتتعلم و تطبق أسس البرمجة زي ال (Data types, variables, conditional and Iterative statements). 
دا هيساعدك انك تكتب كود لألعاب تانية و مهماتك الحياتية باستخدام  python.

لغة python هي واحدة من أهم و أكثر لغات البرمجة استخداما و دا يرجع لسهولة ال syntax او الكلمات المستخدمة فيها اللي قريبة جدا من لغتنا العادية. حاليا لغة python بتستخدم كتير في تطبيقات الذكاء الاصطناعي ومعالجة البيانات و دول من أكثر المواضيع المنتشرة حاليا في مجال الحاسبات و المعلومات. حاليا جوجل بتدعم python و بتستخدمها عشان كدا دا مخليها الاختيار الأول لكثير من المهندسين والمبرمجين.

ملاحظة: تعمل هذه الدورة التدريبية بشكل أفضل للمتعلمين المقيمين في منطقة أمريكا الشمالية. نعمل حاليًا على توفير نفس التجربة في مناطق أخرى.

Note: This course works best for learners who are based in the North America region. We’re currently working on providing the same experience in other regions.",,,,
人工智慧：搜尋方法與邏輯推論 (Artificial Intelligence - Search & Logic),https://www.coursera.org/learn/rengong-zhineng,Computer Science,Algorithms,于天立,"本課程分為人工智慧（上）、人工智慧（下）兩部份，第一部分除了人工智慧概論外，著重在目標搜尋、meta heuristic、電腦對弈、演繹學習（包含證言邏輯、一階邏輯及 planning ）等技術。這些技術主要發展時機為人工智慧的第一波及第二波熱潮，也就是 1950 年代至 1990 年代附近的主流發展，即使到現在也在各個領域廣為應用。

課程教學目標：
使同學對人工智慧有基礎概念
同學能夠理解如何運用目標搜尋技術及演繹學習方式達成人工智慧
同學能將相關技術應用到自己的問題上",20472.0,13888.0,4.8,256.0
数据结构基础,https://www.coursera.org/learn/shuju-jiegou-suanfa,Computer Science,Algorithms,Prof. Ming Zhang 张铭,"学了C/C++ 语言，我们已经会编程解题了，那怎么用来处理实际的问题呢？

怎么设计数据结构来有效地管理企业人员？如何编写程序没让人才和岗位达到最佳匹配？如何安排旅行计划，找到最佳行程路径？这些学习、工作、生活中常常困扰我们的问题，你将在《数据结构基础》课程中找到答案。
数据结构是计算机程序设计的基础，告诉我们数据在计算机里是如何组织与存储的，能帮助我们刻画实际问题中的信息及其相互关系。当我们对一个实际问题本身有了一个结构化的认识之后，就可以选择合适的解决方法了。
完成这门课之时，你将掌握线性表、栈与队列、字符串、二叉树、树、图等经典的数据结构，并运用这些基础数据结构和相关算法解决实际应用问题。扎实的数据结构知识是项目开发与结构层次设计的关键，学好这门课会让你在高年级的计算机专业课程以及毕业项目设计中事半功倍，同时也将为你成为一名优秀的程序设计人员打下坚实的基础。

附：本课程的内容来自教材：《数据结构与算法》（张铭、王腾蛟、赵海燕 编著），高等教育出版社，2008年。",23513.0,4067.0,4.2,250.0
离散数学,https://www.coursera.org/learn/discrete-mathematics-ch,Computer Science,Algorithms,Long Huan 龙环,离散数学是计算机专业基础课程之一。本课程重点讲解离散对象的计数问题、图论问题、网络流问题等计算机科学中的重要基本知识。本课程将为后续如数据结构、算法设计、复杂性理论提供必要的基础，课程内容在人工智能、机器学习、网络设计与分析等前沿领域有重要应用。课程重点培养学生逻辑思维能力及解决问题的能力。,8262.0,2827.0,4.4,27.0
离散数学概论 Discrete Mathematics Generality,https://www.coursera.org/learn/dmathgen,Computer Science,Algorithms,陈斌,"离散数学是计算机科学的基础理论，离散结构的基础知识和逻辑思维的形式化是信息技术类学生的基本功，离散数学的基本概念是理科专业学生进行信息类课程学习的重要基础。

本课程介绍计算机科学和信息技术理论基础的概念和思想方法，介绍数理逻辑、集合论、图论、抽象代数和形式语言与自动机等各部分的基本概念，介绍离散数学基本概念和空间信息技术之间的联系与结合，培养学生理解和掌握离散数学基本概念，采用形式化方法分析问题，并能自觉运用逻辑分析、结构层次分析和同构类比等思想方法解决问题的能力。",25304.0,17884.0,4.7,265.0
程序开发项目实践,https://www.coursera.org/learn/biancheng-suanfa-biye-xiangmu,Computer Science,Algorithms,"郭 炜, Jiaying Liu 刘家瑛, Ph.D., Ge Li  李戈, Ph.D., Prof. Ming Zhang 张铭","作为“程序设计与算法”系列专项课程的结业实践项目，我们联合腾讯公司，为大家设计了一个实际应用问题——搜索引擎设计。这是互联网公司中极具代表的实际开发项目。如何高效地进行检索？如何有效地提升搜索的精度？… 将要求你解决一系列搜索引擎设计中面临的实际问题。通过这个项目实践，我们希望能够对你的实际编程能力进行衡量，也希望你能够充分展现自己所学到的知识和技能。我们将在项目展开的过程中提供腾讯资深工程师的专业解答，并从完成项目的学习者中选拔部分同学参与在腾讯公司的现场交流。完成本实践项目，表明你已经具备了在企业承担程序研发工作的能力。

第一期的结业实践项目初步定为2016年6月。",,,,
算法基础,https://www.coursera.org/learn/suanfa-jichu,Computer Science,Algorithms,"Jiaying Liu 刘家瑛, Ph.D., 郭 炜",算法代表着用系统的方法描述解决问题的策略机制，北京大学《算法基础》课程将带你一一探索枚举、二分、贪心、递归、深度优先搜索、广度优先搜索、动态规划等经典算法，体会他们巧妙的构思，感受他们利用计算解决问题的独特魅力。顺利完成本课程，你将不但能够掌握这些算法的原理，还能够对这些算法进行灵活应用以及准确实现。本课程的中的编程任务，将充分训练你的思维能力和动手能力，促成全面、缜密思考问题的习惯。达到本门课程的要求，即意味者你具备了初步的算法基础和较强的编程实现能力。,25358.0,4829.0,4.8,321.0
算法设计与分析   Design and Analysis of Algorithms,https://www.coursera.org/learn/algorithms,Computer Science,Algorithms,Wanling Qu,"课程教学目标

针对实际问题需求，进行数学建模并选择高效求解算法的训练，为提高学生的素质和创新能力打下必要的基础。主要内容涉及：面对实际问题建立数学模型、设计正确的求解算法、算法的效率估计、改进算法的途径、问题计算复杂度的估计、难解问题的确定和应对策略等等。本课程是算法课程的基础部分，主要涉及算法的设计、分析与改进途径，其他有关计算复杂性的内容将在后续课程中加以介绍。

课程内容安排

本课程的内容分成两大部分：算法的基础知识、通用算法设计技术与分析方法。

第一部分是算法基础知识，约占20%，主要介绍算法相关的基本概念和数学基础。比如，什么是算法的伪码描述？什么是算法最坏情况下和平均情况下的时间复杂度？算法时间复杂度函数的主要性质，算法复杂度估计中常用的数学方法，如序列求和及递推方程求解。

第二部分是通用的算法设计技术与分析方法，主要介绍分治策略、动态规划、贪心法、回溯与分支限界。主要介绍这些设计技术的使用条件、分析方法、改进途径，并给出一些重要的应用。",10702.0,5605.0,4.7,50.0
面向对象技术高级课程（The Advanced Object-Oriented Technology）,https://www.coursera.org/learn/aoo,Computer Science,Algorithms,"蒋 严冰, 邵 维忠","如果将软件开发人员看作行走江湖的武侠，那么各种软件开发技术就是武侠赖以傍身的武术秘籍。有的秘籍以易学灵巧见长，练习者很快掌握，并有立竿见影的功效，但失之厚重持久；有的秘籍初学乍练顿显困难，虽冥思苦解仍不得要领，需坚持不断的内功修炼方成正果，却是成为武林大侠必备的至宝。本课程有些类似于后者。

《面向对象技术高级课程》深入、系统、完整地讲解当今主流的面向对象软件开发方法的分析、设计、实现及重构方法，深入讲解UML语言的高级技术细节，以及近年来面向对象方法最新的发展趋势。课程集百家之所言，并结合主讲者最新的研究成果，并通过大量、丰富、完整、不同领域、应用不同技术的案例将其中的关键知识点串联起来，便于理解和应用。

本课程并不拘限于某一特定的面向对象的编程语言的编程技巧，但却包含了基于当前主流的面向对象编程语言的多项完整案例。本课程引导选课同学从更为抽象和共性的模型角度描述现实世界和软件世界,即构建分析与设计模型，之后再将其落实到软件编程实现。这种工程化的理念对于开发大型、复杂、困难、攸关软件系统是非常必要的，也是作为高级程序员、系统分析师、软件架构师等高级软件技术职位所必需具有的素质。

作为一门面向广大受众的中文MOOC课程，本次课程力求向不同需求和背景的朋友呈现中华文化氛围、生动有趣的案例、跨专业的广阔的视野、以及深入实用的技术综合。

同时作为一门传授软件专门知识的MOOC课程，本次课程将为具有编程能力的同学带来有趣的软件开发项目作业，在实际的软件开发中感受学以致用的快乐，体会面向对象方法学的深刻内涵。

本次课程仍将邀请面向对象领域著名学者北京大学信息科学技术学院邵维忠教授和麻志毅副教授讲解某些章节，并对面向对象方法学中的某些关键问题进行讨论。",4668.0,6941.0,4.5,12.0
高级数据结构与算法,https://www.coursera.org/learn/gaoji-shuju-jiegou,Computer Science,Algorithms,Prof. Ming Zhang 张铭,"学习了基本的数据结构后，我们已经可以用程序来解决现实中的一些问题了。但是，怎样提升程序在运行效率呢？

如何快速地把图书按序号从小到大整理好？如何通过一个ID编号在数据库中高效地查找相对应的信息？如何迅速找到所有内容中含有“数据结构”的文档？《高级数据结构与算法》将通过使用高级的数据结构和高效的算法，让你学会如何解决这些对运行时间要求比较严格的问题。
	高级数据结构和算法能够根据实际情况，满足一些复杂问题对数据规模、运行时间的要求，帮助我们更有效地解决问题。当我们面对实际问题的时候，高级数据结构和算法让我们有更广泛的空间，选择出与问题本身最为契合的数据结构，并利用相关算法来提升运行效率。
	完成这门课之时，你将掌握多维数组、广义表、Trie树、AVL树、伸展树等高级数据结构，并结合内排序、外排序、检索、索引有关的算法，高效地解决现实生活中一些比较复杂的应用问题。合理使用这些高级数据结构和相关算法是程序运行效率的关键因素，学好这门课会让你在之后的计算机专业课程以及项目设计中更得心应手，同时也将让你站在更高的角度去理解问题、设计程序。",13379.0,3762.0,4.3,105.0
