name,url,category,subcategory,instructors,description,enrollment,views,rating,raters
Задоволення гарантовано: розвиток лояльності клієнтів онлайн,https://www.coursera.org/learn/satisfaction-guaranteed-ua,Business,Marketing,Google Career Certificates,"Вам вдалося! Задоволення гарантовано: розвиток лояльності клієнтів онлайн – це сьомий і останній курс сертифікаційної програми Google з цифрового маркетингу та електронної комерції. У цьому курсі ви вивчите стратегії формування лояльності клієнтів в електронній комерції. Ви також вивчите спеціальні інструменти для розвитку та підтримки відносин з клієнтами. Наприкінці курсу ви опрацюєте сценарій, який продемонструє ваші вміння щодо створення успішної стратегії електронної комерції. Нарешті, ви завершите курс, отримавши навички професійного розвитку. Перед початком цього курсу рекомендуємо вам пройти попередні шість, оскільки вони забезпечують базові знання для виконання завдань наприкінці цього курсу. 

Співробітники Google, які зараз працюють у цій сфері, навчатимуть вас за допомогою практичних вправ і прикладів, що імітують поширені завдання з цифрового маркетингу та електронної комерції, а також продемонструють найефективніші інструменти й ресурси, які вони використовують у своїй роботі.

Студенти, які пройдуть усі сім курсів програми, зможуть претендувати на вакансії початкового рівня в галузі цифрового маркетингу та електронної комерції. Попередній досвід роботи необов’язковий.

Пройшовши цей курс, ви вмітимете вирішувати такі завдання: 
– відрізняти поширені стратегії для формування лояльності клієнтів у сфері електронної комерції;
– успішно керувати відносинами з клієнтами та визначати рівень їхньої задоволеності;
– відстежувати ефективність роботи магазину електронної комерції;
– оновлювати магазин електронної комерції на основі даних; 
– заповнювати сценарій портфоліо, щоб підготуватися до співбесіди;
– знаходити вакансії, подавати заявки й готуватись до співбесід і роботи;
– складати портфоліо та/або резюме для роботодавців.",,,,
Залучення клієнтів за допомогою цифрового маркетингу,https://www.coursera.org/learn/attract-and-engage-customers-ua,Business,Marketing,Google Career Certificates,"""Залучення клієнтів за допомогою цифрового маркетингу"" – це другий із семи курсів, які необхідно пройти для отримання Сертифікату Google з цифрового маркетингу та електронної комерції. У цьому курсі ви дізнаєтеся, як застосовувати пошукову оптимізацію (SEO), пошуковий маркетинг (SEM) і медійну рекламу для залучення клієнтів онлайн. Ви детально розглянете етапи маркетингової лійки і дізнаєтеся, як використовувати тактику цифрового маркетингу для проходження клієнтами кожного етапу. Ви навчитеся збільшувати відвідуваність вебсайту і підвищувати її ефективність, засвоївши методи пошукової оптимізації, як-от: аналіз ключових слів, алгоритми пошукових систем та нарощування кількості посилань (лінкбілдінг). Ви також дізнаєтеся про платний пошук і рекламу, вивчите тактику, яка використовується для привернення уваги та охоплення потенційних клієнтів на сторінках результатів пошуку, також відомих як SERP. Наприкінці цього курсу ви будете вміти застосовувати стратегії цифрового маркетингу, кращі практики та інструменти для активного привернення уваги до компанії. Також ви навчитеся розуміти потреби клієнтів і зацікавлювати їх своїми товарами та послугами. 

Співробітники Google, які зараз працюють у цій сфері, навчатимуть вас, пропонуючи практичні завдання та приклади, які імітують стандартні завдання цифрового маркетингу й електронної комерції, а також продемонструють найбільш ефективні інструменти й ресурси, які вони використовують у своїй роботі. 

Студенти, які пройдуть усі сім курсів програми, володітимуть навичками, які дадуть їм змогу претендувати на вакансії початкового рівня в галузі цифрового маркетингу та електронної комерції. Попередній досвід роботи необов’язковий.

Пройшовши цей курс, ви вмітимете вирішувати такі завдання: 
– визначати портрет вашого потенційного покупця і формувати цільову аудиторію;
– описувати ціль і переваги етапів маркетингової лійки;
– збільшувати коефіцієнт конверсій;
– застосовувати пошукову оптимізацію та її окремі методи;
– використовувати Google Search Console та звіти для відстеження присутності сайту в результатах пошуку Google;
– визначати переваги пошукового маркетингу і застосовувати його за по треби;
– базово використовувати Google Ads і визначати цільову аудиторію клієнтів.",,4014.0,,
"Здійснення продажів: створення й запуск магазинів електронної комерції, а також керування ними",https://www.coursera.org/learn/make-the-sale-ua,Business,Marketing,Google Career Certificates,"Здійснення продажів: створення й запуск магазинів електронної комерції, а також керування ними. Це шостий із семи курсів сертифікаційної програми Google з цифрового маркетингу та електронної комерції. Цей курс надає інформацію про те, як підприємства та фізичні особи продають продукти онлайн, зокрема за допомогою таких популярних платформ, як Shopify. Ви пройдете усі стадії створення моделі магазину електронної комерції. Для цього ви створите магазин Shopify, додасте необхідну інформацію та сформуєте асортимент. Ви дізнаєтеся, як залучити клієнтів онлайн за допомогою таких методів електронної комерції, як реклама та кампанії.

Співробітники Google, які зараз працюють у цій сфері, навчатимуть вас за допомогою практичних вправ і прикладів, що імітують поширені завдання з цифрового маркетингу та електронної комерції, а також продемонструють найефективніші інструменти й ресурси, які вони використовують у своїй роботі.

Студенти, які пройдуть усі сім курсів програми, зможуть претендувати на вакансії початкового рівня в галузі цифрового маркетингу та електронної комерції. Попередній досвід роботи необов’язковий.

Пройшовши цей курс, ви вмітимете вирішувати такі завдання: 
– розуміти основні стратегії та практики електронної комерції;
– пояснити, як проводити дослідження ринку та продукту;
– налаштувати модель магазину електронної комерції з використанням Shopify;
– використовувати Google Ads для залучення клієнтів електронної комерції;
– пояснити, як тренди та сезонність впливають на бізнес електронної комерції;
– використовувати найкращі практики для створення цікавого клієнтського досвіду в Інтернеті;
– описати процес виконання замовлення через його оформлення, точку продажу (POS), відправку та доставку; 
– оптимізувати процес оформлення замовлення для клієнтів.",,1552.0,,
Знакомимся с Instagram для бизнеса,https://www.coursera.org/learn/znakomimsya-s-instagram-dlya-biznesa,Business,Marketing,Daria Toropchyn,"К концу этого проекта вы создадите бесплатную учетную запись в Instagram, настроите бизнес-аккаунт, создадите профиль, разработаете контент-стратегию и добавите контент, создадите публикацию с помощью Canva и проанализируете статистику публикации в Instagram. Ваши новые навыки помогут вам эффективно управлять своим бизнес-аккаунтом в Instagram, привлекать новых пользователей как в Instagram, так и на ваш сайт или например канал YouTube, или даже блог. И затем монетизировать сложенные время через увеличение продаж ваших товаров или услуг.",,,,
Знакомимся с основами Pinterest Shopping,https://www.coursera.org/learn/get-started-pinterest-shopping-ru,Business,Marketing,Daria Toropchyn,"По окончании данного проекта вы создадите бизнес аккаунт в Pinterest, создадите публикацию и коллекцию, внесете их в расписание для публикации, а также проанализируете статистику акаунта в Pinterest. Ваши новые навыки пригодятся вам для привлечения клиентов для вашего бизнеса, аудитории для вашего веб сайта, познакомят с вашим брендом, товарами или услугами.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Используем новые идеи твитов в Twitter,https://www.coursera.org/learn/kak-ispolzovat-tvit-idei-v-tvittere,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом проекте вы научитесь использовать новые идеи твитов в Twitter.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Используем функцию автоматизации имейлов в MailChimp,https://www.coursera.org/learn/how-to-use-automation-to-send-emails-with-mailchimp-ru,Business,Marketing,Daria Toropchyn,"К концу этого проекта вы узнаете, как создать учетную запись в MailChimp, как настроить условия персонализированной автоматической отправки имейла: тригер, дата, периодичность, и многое другое. Ваши новые навыки помогут вам эффективно управлять маркетингом и отсаваться на связи с вашими новыми клиентами с помощью MailChimp.",,,,
Ищем популярные ключевые слова и хэштеги в Twitter,https://www.coursera.org/learn/get-more-followers-by-finding-trending-keywords-and-hashtags-ru,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом курсе-проекте продолжительностью 1 час вы научитесь искать популярные ключевые слова и хэштеги в Twitter.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Как импортировать контакты в MailChimp,https://www.coursera.org/learn/how-import-contacts-mailchimp-ru,Business,Marketing,Daria Toropchyn,"По окончании данного проекта вы создадите аккаунт в MailChimp, заполните контактную информацию в разделе Аудитория, импортируете контакты в MailChimp. Ваши новые навыки пригодятся вам для поддержки связи с существующими и потенциальными клиентами, они помогут вам легче продавать ваши услуги или товар, а значит эффективнее управлять компанией.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Как использовать дизайны Canva в Mailchimp,https://www.coursera.org/learn/how-use-canva-designs-mailchimp-ru,Business,Marketing,Daria Toropchyn,"По окончании данного проекта вы создадите аккаунт и дизайн в Canva, добавите созданный дизайн в шаблон рассылки в MailChimp, создадите дизайны поста в социальных сетях и открытку для рекламной кампании. Ваши новые навыки пригодятся вам при подготовке к новостной рассылке вашим клиентам, а также с другими маркетинговыми задачами. Вы сможете улучшить дизайн рассылки и контента и привлечь больше внимания ваших покупателей.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Как планировать посты в нескольких платформах с Hootsuite,https://www.coursera.org/learn/kak-planirovat-posty-v-neskolkikh-platformakh-s-hootsuite,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом курсе-проекте продолжительностью 1 час вы научитесь планировать посты в нескольких разных социальных сетях используя инструментарий Hootsuite.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Как пользоваться Twitter Ad Manager и смотреть результаты,https://www.coursera.org/learn/kak-polzovatsya-twitter-ad-manager-i-smotret-rezultaty,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом курсе-проекте продолжительностью 1 час вы научитесь пользоваться Twitter Ad Manager и смотреть результаты ваших рекламных кампаний, а также получать аналитику по вашему аккаунту в Twitter.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Как размещать рекламу на Pinterest,https://www.coursera.org/learn/how-to-advertise-on-pinterst-ru,Business,Marketing,Daria Toropchyn,"По окончании данного проекта вы создадите бизнес аккаунт в Pinterest, создадите публикацию и коллекцию, создадите рекламную кампанию и ознакомитесь со статистикой в Pinterest, которая будет доступна при покупке вами рекламы. Ваши новые навыки пригодятся вам для привлечения клиентов для вашего бизнеса через размещенную в Pinterest рекламу, познакомят их с вашим брендом, товарами или услугами.",,,,
Как создавать группу в Facebook,https://www.coursera.org/learn/sozdat-gruppu-v-facebook,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом курсе-проекте продолжительностью 1 час вы сможете научиться создавать и настраивать группу в Facebook.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Как создавать команды и присоединяться к ним с помощью Canva,https://www.coursera.org/learn/how-to-create-and-join-teams-using-canva-ru,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом проекте вы научитесь создавать команды и присоединяться к ним с помощью Canva.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Как создать контент в Pinterest,https://www.coursera.org/learn/how-create-content-pinterest-ru,Business,Marketing,Daria Toropchyn,"По окончании данного проекта вы создадите бизнес аккаунт в Pinterest, добавите контент, сохраните его в коллекции, зададите расписание публикации контента. Ваши новые навыки пригодятся вам при создании контента в вашем Pinterest аккаунтсе с целью маркетинга или в личных целях.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Как создать макет в Canva,https://www.coursera.org/learn/create-a-mockup-in-canva-ru,Business,Marketing,Daria Toropchyn,"По окончании данного проекта вы создадите аккаунт в Canva, создадите логотип и макет с вашим логотипом на футболке, кружке и чехле для мобильного телефона. Ваши новые навыки пригодятся вам в маркетинговых целях, при продвижении бизнеса в социальных сетях и повышении узнаваемости вашего бренда.",,,,
Как создать панель маркетинговых отчетов в Hubspot,https://www.coursera.org/learn/sozdat-panel-marketingovoy-analitiki-s-pomoshchyu-hubspot,Business,Marketing,Daria Toropchyn,"По окончании данного проекта вы  научитесь создавать индивидуальную панель отчетов в Hubspot, узнаете как добавлять индивидуализированные маркетинговые отчеты, настроить отображение маркетинговых отчетов на панели.  Ваши новые знания помогут вам эффективно управлять маркетингом на вашем предприятии и иметь доступ к самой актуальной информации в ваших маркетинговых отчетах в Hubspot.",,,,
Как создать профиль компании в Facebook,https://www.coursera.org/learn/sozdat-stranitsu-biznes-profilya-facebook,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом курсе-проекте продолжительностью 1 час вы сможете создать профиль компании в Facebook.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Как создать рекламную кампанию в Twitter,https://www.coursera.org/learn/kak-nastroit-kampaniyu-dlya-podpischikov,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом курсе-проекте продолжительностью 1 час вы получите следующие навыки: использование рекламного инструментария Twitter и настройка рекламной кампании в Twitter.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Как спланировать календарь контента используя Trello,https://www.coursera.org/learn/kak-splanirovat-kalendar-kontenta-ispolzuya-trello,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом курсе-проекте продолжительностью 1 час вы сможете научиться планировать календарь контента используя Trello.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Как таргетировать группу пользователей в Twitter?,https://www.coursera.org/learn/demograficheskiye-dannyye-tselevoy-auditorii,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом курсе-проекте продолжительностью 1 час вы научитесь таргетировать определенные группы пользователей при настройке рекламы в Twitter.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Как увеличивать число подписчиков через твиты,https://www.coursera.org/learn/how-to-get-more-followers-by-creating-a-tweet-ru,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом проекте вы научитесь увеличивать число подписчиков через твиты.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Маркетинг в цифровом мире,https://www.coursera.org/learn/marketing-digital-ru,Business,Marketing,Aric Rindfleisch,"В этом курсе рассматривается, как цифровые инструменты, такие как Интернет, смартфоны и 3D-печать, преобразуют мир маркетинга, меняя роли и подходы как фирм, так и потребителей. Маркетинг в цифровом мире — это один из самых популярных курсов Coursera; у него более чем 250 000 слушателей, и он получил от Class Central звание одного из 50 лучших МООК всех времен (https://www.class-central.com/report/top-moocs/).

Этот курс был разработан в 2015 году и обновлен в апреле 2020 года.

Он входит в состав программы iMBA, предлагаемой университетом Иллинойса — гибкой, полностью аккредитованной программы онлайн-MBA по невероятно дешевой цене. За дополнительной информацией обращайтесь на страницу ресурсов в этом курсе и на сайт onlinemba.illinois.edu.",1629.0,3602.0,,
Начинаем работать с Canva,https://www.coursera.org/learn/get-started-with-canva-ru,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом проекте вы освоите азы работы с Canva - научитесь создавать постеры, графики, календари и видео.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Начинаем работать с Hootsuite,https://www.coursera.org/learn/nachat-rabotu-s-hootsuite,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом курсе-проекте продолжительностью 1 час вы освоите азы работы с Hootsuite.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Нестандартні рішення в маркетингу електронною поштою,https://www.coursera.org/learn/think-outside-the-inbox-ua,Business,Marketing,Google Career Certificates,"""Нестандартні рішення в маркетингу електронною поштою"" – це четвертий із семи курсів програми сертифікації Google з цифрового маркетингу та електронної комерції. На цьому курсі ви навчитеся реалізовувати успішну маркетингову кампанію електронною поштою. Маркетинг електронною поштою є одним із найдавніших і найбільш перевірених каналів цифрового маркетингу, і він є важливою складовою загальної стратегії цифрового маркетингу. Електронна пошта є основним каналом доступу багатьох компаній до наявних клієнтів, заохочення взаємодії з ними, стимулювання покупок і підвищення лояльності. На цьому курсі ви докладніше дізнаєтеся про маркетинг електронною поштою й розглянете такі теми, як розробка стратегії маркетингу електронною поштою, реалізація кампанії з електронної розсилки і вимірювання результатів цих кампаній. Ви також навчитеся використовувати списки розсилки та автоматизувати робочі процеси.

Вас навчатимуть співробітники Google, які зараз працюють у цій галузі. Вони наведуть приклади і нададуть практичні завдання, які імітують типові завдання сфери цифрового маркетингу та електронної комерції, а також порекомендують найбільш ефективні інструменти й ресурси, які вони використовують у своїй роботі.

Студенти, які пройдуть усі сім курсів програми, володітимуть навичками, які дадуть їм змогу претендувати на вакансії початкового рівня в галузі цифрового маркетингу та електронної комерції. Попередній досвід роботи необов’язковий.

Пройшовши цей курс, ви вмітимете вирішувати такі завдання: 
– формулювати ефективний текст попереднього перегляду і створювати теми на основі перевірених методик;
– автоматизувати рекламні розсилки та робочі процеси;
– створювати та вести списки електронної пошти;
– створювати ефективний шаблон електронного листа;
– керувати контактами та сегментацією списку;
– використовувати найкращі методи безпечної обробки персональної інформації й даних користувачів;
– вимірювати й аналізувати результати кампанії електронною поштою.",,,,
Оптимизируем бизнес аккаунт в Instagram,https://www.coursera.org/learn/kak-optimizirovat-biznes-profil-v-instagram,Business,Marketing,Daria Toropchyn,"К концу этого проекта вы создадите бесплатную учетную запись в Instagram, настроите бизнес-аккаунт, отптимизируете информацию в профиле: био, фото, название, бренд и вашу ленту. Ваши новые навыки помогут вам эффективно управлять своим бизнес-аккаунтом в Instagram.",,,,
Основи цифрового маркетингу та електронної комерції,https://www.coursera.org/learn/foundations-of-digital-marketing-and-e-commerce-ua,Business,Marketing,Google Career Certificates,"Основи цифрового маркетингу та електронної комерції – це перший із семи курсів програми сертифікації Google з цифрового маркетингу та електронної комерції. Пройшовши цей курс, ви отримаєте навички, необхідні для того, щоб претендувати на посади початкового рівня у відповідних сферах. Люди, які працюють у галузі цифрового маркетингу та електронної комерції, допомагають своїм компаніям приваблювати нових клієнтів, залучають споживачів до взаємодії через різні цифрові канали, а також стимулюють продажі та лояльність клієнтів. На цьому курсі ви дізнаєтесь про посади початкового рівня у сфері цифрового маркетингу та електронної комерції, зокрема, про передбачені ними обов’язки та функції в компанії. Ви також дізнаєтесь, що таке маркетингова лійка і як вона визначає цикл взаємодії з клієнтом. 

Співробітники Google, які зараз працюють у цій галузі, навчатимуть вас, проводячи практичні заходи й демонструючи приклади, які імітують типові завдання сфери цифрового маркетингу та електронної комерції, і таким чином допоможуть вам розвинути відповідні навички й підготуватися до майбутньої роботи. 

Студенти, які пройдуть усі сім курсів програми, володітимуть навичками, які дадуть їм змогу претендувати на вакансії початкового рівня в галузях цифрового маркетингу та електронної комерції. Попередній досвід роботи необов’язковий.

Пройшовши цей курс, ви вмітимете: 
– визначати види діяльності у сферах цифрового маркетингу та електронної комерції;
– описувати посадові обов’язки координатора цифрового маркетингу початкового рівня та аналітика електронної комерції (та подібних посад); 
– підсумувати, як ця програма допоможе вам підготуватися до кар’єри у галузях цифрового маркетингу та електронної комерції;
– визначати ролі та функції, які цифровий маркетинг та електронна комерція відіграють у компанії;
– пояснити термін ""цикл взаємодії з клієнтом"" та функції карти циклу взаємодії з клієнтом;
– пояснити термін ""маркетингова лійка"";
– пояснити завдання та складові стратегії цифрового маркетингу та електронної комерції.",,21008.0,,
Оцінка успішності: маркетингова аналітика та вимірювання,https://www.coursera.org/learn/assess-for-success-ua,Business,Marketing,Google Career Certificates,"""Оцінка успішності: маркетингова аналітика та вимірювання"" є п’ятим із семи курсів програми сертифікації Google з цифрового маркетингу та електронної комерції. На цьому курсі розглядаються практики та інструменти маркетингової аналітики. Очікується, що фахівці з цифрового маркетингу та електронної комерції будуть аналізувати дані з різних джерел (таких як вебсторінки, канали цифрового маркетингу і сайти електронної комерції) та використовувати їх для отримання інформації про клієнтів. Ви будете створювати медіаплани і ставити цілі ефективності. Ви дізнаєтеся, як вимірювати й аналізувати дані маркетингових кампаній за допомогою інструментів Google Analytics, Google Ads тощо. Потім навчитеся коригувати маркетинговий бюджет відповідно до аналітичних даних, отриманих на основі ключових показників. Ви використовуватимете результати A/B-тестування для оптимізації кампанії та визначення показників, що гарантують її успіх. Ви зможете аналізувати й візуалізувати дані та ідеї в електронних таблицях і готувати презентації, щоб ділитися ходом кампанії або її результатами із зацікавленими сторонами. 

Співробітники Google, які зараз працюють у цій сфері, навчатимуть вас за допомогою практичних вправ і прикладів, які імітують стандартні завдання в області цифрового маркетингу й електронної комерції, а також продемонструють найбільш ефективні інструменти й ресурси, які вони використовують у своїй роботі.

Студенти, які пройдуть усі сім курсів програми, володітимуть навичками, які дадуть їм змогу претендувати на вакансії початкового рівня в галузі цифрового маркетингу та електронної комерції. Попередній досвід роботи необов’язковий.

Пройшовши цей курс, ви вмітимете вирішувати такі завдання: 
– планування та розподіл витрат маркетингових бюджетів;
– розуміння унікальної ролі цілей ефективності та ключових показників ефективності (KPI) в маркетингових кампаніях;
– уміння використовувати інструменти на кшталт Google Analytics і Google Ads для вимірювання ефективності сайтів і рекламних кампаній;
– визначення показників рентабельності інвестицій (ROI) або рентабельності витрат на рекламу (ROAS) маркетингового проекту;
– підготовка, проведення та аналіз результатів A/B-тестування для оптимізації маркетингової кампанії;
– застосування таких функцій електронних таблиць, як сортування, фільтрування та зведені таблиці, для підготовки даних для демонстрації;
– створення діаграм в електронних таблицях для візуалізації показників;",,,,
Создаем аккаунт для бизнеса в Twitter,https://www.coursera.org/learn/create-a-business-profile-on-twitter-ru,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом проекте вы научитесь создавать аккаунт для бизнеса в Twitter.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Создаем дизайны для социальных сетей с помощью Canva,https://www.coursera.org/learn/how-to-create-social-media-graphics-using-canva-ru,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом проекте вы научитесь создавать дизайны для социальных сетей с помощью Canva на примере магазина сумок, риелтора и супермаркета.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
Создаем контентный календарь для твитов,https://www.coursera.org/learn/sozdayem-kontentnyy-kalendar-dlya-tvitov,Business,Marketing,"Bekhruzbek Ochilov, ACSI, IGCAP","В этом курсе-проекте продолжительностью 1 час вы получите следующие навыки: планирование твитов и создание контентного календаря для твитов.

Примечание. Этот курс изначально создан для учащихся из Северной Америки. На данный момент мы адаптируем его и для других регионов.",,,,
